"tensor(1.2975, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0583, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1188, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9730, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0690, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3043, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1863, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0728, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.4747, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0711, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8967, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8244, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.8619, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.3598, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9865, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9094, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6093, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0718, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0060, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7086, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.7384, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.5065, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.1036, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5539, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8967, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4414, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8516, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8976, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.5948, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9976, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8640, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2212, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.1918, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5147, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0037, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2150, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.4749, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0686, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5382, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.3865, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6579, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3333, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5459, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9414, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.7573, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2419, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3187, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8496, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.0886, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9568, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1554, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1654, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.7211, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5562, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1504, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1266, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.4795, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1880, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5815, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4240, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.7828, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.2057, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0130, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9344, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.9131, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0880, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.5617, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6421, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.1862, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4710, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0908, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8682, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.3115, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6294, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0721, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4591, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.7294, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5224, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7693, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6657, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.0649, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.3064, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.0962, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8754, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.2575, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7639, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0012, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2380, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0948, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.2230, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3367, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0440, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.5988, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2394, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0474, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0067, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.6070, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8332, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9222, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4595, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.5709, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4336, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1067, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1684, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.1006, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0722, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0931, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0840, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0465, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2706, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7076, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8258, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6961, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8884, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1636, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5186, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.4098, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1528, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1815, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8941, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2588, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1135, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5224, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6245, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.5311, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9773, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3422, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4538, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.5815, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6695, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9158, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.8347, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.5431, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0598, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1135, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6911, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8590, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4859, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7370, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.4264, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8726, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3799, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1134, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9049, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.7868, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1848, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3024, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6458, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.2143, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7515, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3554, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0989, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.0263, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6473, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.2589, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8963, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8257, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8161, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3492, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7381, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0693, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3060, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1874, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0729, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6432, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4198, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.5900, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6900, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0786, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7956, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1868, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4633, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8111, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5081, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1475, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8085, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.1306, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0548, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3051, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0242, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.9826, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5447, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2843, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1037, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0712, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2982, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1820, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0741, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.5191, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7855, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2713, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0118, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.1152, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0664, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6553, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8886, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.0215, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4582, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2470, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5802, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.5980, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2936, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3513, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2048, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.7000, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3463, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0105, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5061, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.0168, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7071, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1330, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3867, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.6536, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7378, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0544, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7941, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.4412, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.3266, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.2584, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2601, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0693, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3087, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1836, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0820, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.6589, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3379, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1098, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3076, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.4372, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2387, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5645, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3657, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6646, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1580, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7105, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0751, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.0840, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4321, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7764, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9785, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.6801, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8226, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6740, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3647, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.5331, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0389, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0400, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9113, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0060, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6779, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4471, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2195, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9256, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.2676, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0495, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4217, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.1846, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1491, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3324, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0247, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.9700, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8057, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.5334, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4058, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.5679, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2185, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1888, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2241, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.4988, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8465, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.1151, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7549, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.4798, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6243, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9493, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9231, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.4716, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6227, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1546, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2924, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.4220, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2641, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3463, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9409, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.1460, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4069, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0570, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0687, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9512, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7292, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8386, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8762, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.1112, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5761, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0972, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4687, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.3138, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0947, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1019, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1684, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8771, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3204, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9824, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0923, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.4992, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7963, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7221, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9279, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0156, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7698, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1111, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6971, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.8814, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8864, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2727, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7998, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.1049, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8785, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7645, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4259, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2965, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5885, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5159, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.0228, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0711, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2983, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1821, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0740, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8942, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0262, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7930, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5131, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.4157, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.5435, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5029, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5523, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-5.3983, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.1134, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.4581, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4029, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.0874, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1153, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9799, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7243, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.1064, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2420, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.9495, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5254, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.8339, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.4981, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4890, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0647, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.5511, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0577, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.1433, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8895, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9689, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1864, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3229, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1943, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.1963, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1278, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3118, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8781, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6198, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.5035, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1641, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5498, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1030, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1559, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9095, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.8979, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.7186, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0724, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7954, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9029, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.5293, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1558, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0225, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4559, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6247, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2781, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4649, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7513, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.3969, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5721, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8409, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5449, device='cuda:0', grad_fn=<UnbindBackward0>)"
