"tensor(-3.1319, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3066, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.2934, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6920, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.4058, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2268, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8725, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0498, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.1757, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2194, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4845, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7339, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.3422, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4725, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3450, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7614, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.7421, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.7448, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2117, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4352, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8954, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2043, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5531, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5523, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6533, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0136, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6079, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4530, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.8224, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0527, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.1192, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9672, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.4461, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8766, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6656, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1585, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.7748, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3424, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9275, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6579, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0355, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.2763, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6280, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2903, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1790, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.7216, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1513, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2589, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7800, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6674, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5794, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3791, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.4282, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9161, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6373, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.0189, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.2316, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4277, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7058, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5377, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.2899, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3735, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9183, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7829, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.1636, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.2930, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4338, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3594, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.0431, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6281, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6824, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5287, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.6514, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.2947, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5912, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4852, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0962, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.5499, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2614, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0501, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.5738, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3657, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0506, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.9800, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.7302, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.5333, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7093, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9322, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.7579, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3742, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2116, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.0099, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8548, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9503, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1865, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7690, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.9786, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.0537, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5058, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3960, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.7551, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5301, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5557, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7486, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.0025, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.3339, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8368, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1920, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2379, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8912, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6249, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7690, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6815, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7869, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.8706, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8927, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9466, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5781, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1847, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6096, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.0206, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.2392, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9153, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3425, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.5226, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6898, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5230, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.3552, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1458, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1127, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4233, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6795, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1941, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5541, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0478, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7055, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.0216, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1599, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8870, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0388, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2717, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5166, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7466, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0375, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.5952, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.0821, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4845, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1228, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8420, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8831, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8761, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7050, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.4333, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1117, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2075, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.2613, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.7200, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.1827, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3898, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9770, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8567, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6493, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2363, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8663, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9050, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.5912, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2487, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5191, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.6227, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8693, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5312, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8366, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.3957, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7187, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2064, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.2102, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.9928, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4599, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3921, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5951, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.7818, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9246, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1765, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0108, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8566, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.9324, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0222, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9806, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.5297, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0922, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2143, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6661, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0226, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3909, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1482, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4545, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.7801, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5696, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7240, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7664, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.5049, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.0614, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6174, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0356, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.4600, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.9063, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9649, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4187, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.3502, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6390, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9856, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7977, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.6091, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3694, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7041, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7780, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9678, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0352, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2168, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.5683, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2955, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5140, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1072, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8674, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.1883, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7951, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1184, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3486, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.1711, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.0822, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3502, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4898, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1856, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9138, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4687, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4770, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0502, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5687, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4687, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1745, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.0484, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.4537, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8926, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3760, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.1089, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.9677, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3324, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6152, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.4847, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1371, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7788, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3937, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.0743, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.2637, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5238, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6495, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0063, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8417, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2018, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.0103, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.1708, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1724, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9076, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.2195, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8991, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3698, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3979, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6686, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9796, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(6.0053, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6990, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2937, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0224, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.8798, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9788, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8073, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2433, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7800, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0962, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1302, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.3659, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.4583, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7352, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5534, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2188, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6742, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0093, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9078, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.8812, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.5822, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6421, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5411, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2078, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1219, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4272, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6220, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1191, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1793, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9924, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.2941, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1853, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7378, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9826, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9405, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.1230, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.5860, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7722, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8702, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.3410, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.1848, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0945, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7674, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.6731, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.2825, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4905, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2341, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.3053, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2670, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9752, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.1924, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9526, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.4915, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4683, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8826, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0151, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0769, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9605, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.0067, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.1854, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.5879, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3692, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8198, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6451, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.4118, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0098, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5784, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2045, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2117, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6014, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8302, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.3975, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7198, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3738, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.3217, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.7412, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6532, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3283, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.2074, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.1298, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.2889, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.8745, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9135, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2311, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7583, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5793, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1582, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8688, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3276, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0121, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1960, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.5150, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9071, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3352, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7145, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1775, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9894, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7243, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.8551, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.6283, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3674, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4325, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.3590, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.8213, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8965, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5986, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1794, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9178, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.4550, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3064, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2379, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2398, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2242, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1360, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7259, device='cuda:0', grad_fn=<UnbindBackward0>)"
