"tensor(6.1195, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6965, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.3981, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0566, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.6337, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8050, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5530, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.5325, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.4191, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(6.2564, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0854, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.5844, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.1473, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.9737, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.6671, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3897, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9741, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8978, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6866, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.4399, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-5.1046, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2598, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4804, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1593, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.6778, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1613, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3585, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1598, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9609, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4158, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4386, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.2472, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.6926, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0604, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.0257, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9619, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.1223, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7311, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1375, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.4656, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.6380, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1342, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4328, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5405, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.2897, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3896, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.4943, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7658, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.5242, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6034, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6467, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5671, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.7647, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4788, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0491, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1899, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.0672, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4340, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3272, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1777, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.9767, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4949, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4626, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.6763, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.7737, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4184, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.1855, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7832, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-5.3326, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0421, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.0873, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3254, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.2881, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4635, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.4735, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4534, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.1890, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2046, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0418, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5724, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.5540, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6955, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.1339, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7244, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.1267, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5421, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4753, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5375, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.4296, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0795, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8497, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.0883, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0176, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3170, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4574, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5318, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.8018, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5061, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.0008, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9680, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.8732, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6977, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3177, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6450, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.2346, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8408, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.5833, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7501, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2102, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8035, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1112, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8500, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9914, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3507, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7646, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8143, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.7694, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1799, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0063, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9828, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.5227, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7670, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3927, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.9201, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6720, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5866, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2062, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8050, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.2221, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0238, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1391, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.0275, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2050, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0421, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7455, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8649, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.8599, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4411, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2341, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1192, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.7139, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8884, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6400, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4395, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.1277, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(6.4269, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1681, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0678, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.8714, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7442, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4641, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.6432, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9016, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.0899, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2112, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1376, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2938, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7842, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.2295, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4472, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.2303, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6092, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6694, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7741, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.1110, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1180, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2466, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2113, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.7111, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2309, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9413, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.3898, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.7254, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7342, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2993, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0960, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.3761, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8846, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5490, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.1441, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.5752, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0494, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0778, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0737, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0660, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3099, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7219, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8432, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.0390, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.1619, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9285, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7788, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.2217, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5490, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1770, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.5724, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.4398, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9409, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8358, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.3277, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.3458, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4885, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5117, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.9071, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.3029, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6385, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6842, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6641, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.1074, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7572, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6374, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2287, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.0868, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.8709, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7562, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2947, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.1193, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5547, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3067, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.3362, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.1913, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2097, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5046, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4039, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.7028, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.5652, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0273, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.7319, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2147, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.9022, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2096, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8389, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2403, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.1114, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0821, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8221, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.5930, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7283, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2715, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9478, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.1377, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.2201, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.4385, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4820, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.2418, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.2123, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2893, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0612, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8054, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7532, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4442, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8541, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0857, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.1436, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6612, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.6865, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.0524, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7469, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1151, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.9539, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9916, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8267, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6803, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.9096, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.6976, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8755, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0683, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.0664, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8507, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3466, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8783, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.1426, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2529, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(6.0867, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7835, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.1887, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.5951, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3296, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8469, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.1386, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.1803, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5552, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9867, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.1848, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.1077, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2185, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1883, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.6375, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.4393, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5269, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5281, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.0470, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.6928, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1936, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8237, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8865, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0310, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1196, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4141, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5210, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.0272, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3017, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2535, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.6299, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0803, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8648, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0551, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.4395, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.5922, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.0691, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7560, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1300, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.2423, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0734, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9376, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8390, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.0097, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.2442, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3260, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2827, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0425, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.8554, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6877, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0085, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.4604, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5561, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6497, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4062, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.6147, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0121, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3885, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.5759, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.7190, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8376, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1688, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4687, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.3776, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(6.3132, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9432, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.6433, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.2272, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6396, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0022, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1171, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0268, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5693, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5704, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8197, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.0472, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.3385, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5783, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1821, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.2265, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0328, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4108, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.9752, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.6313, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6958, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.7406, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3395, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.3144, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2648, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4908, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.5422, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8480, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1999, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2690, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.8802, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.3190, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5182, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8286, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1835, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.5666, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.2461, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2559, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9201, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.3878, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.7213, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5255, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9073, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.4604, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.0740, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2644, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1624, device='cuda:0', grad_fn=<UnbindBackward0>)"
