"tensor(-1.2642, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6614, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3167, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6386, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.0105, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6491, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.3857, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6460, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.4839, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2949, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6817, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.5606, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6336, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1742, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0797, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2923, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.4890, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5227, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.3667, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5537, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.4584, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1656, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8007, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5398, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.3591, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2347, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8541, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0280, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.1138, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3299, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4290, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6404, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.9001, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5578, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2222, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.1621, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.2339, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8640, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6254, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9814, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.9618, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0841, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6118, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6812, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8634, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7645, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.1518, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2070, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.4507, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7598, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2611, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2430, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.6795, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4926, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4517, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8540, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8289, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.0249, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9455, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1251, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.4279, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1308, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4274, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1549, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0300, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8094, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9895, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6646, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.9724, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4878, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0094, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2085, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.7634, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.9083, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5168, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.7464, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.0284, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0206, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5566, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3612, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.2683, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8872, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8789, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2313, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.6232, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4804, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4215, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5806, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0796, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1904, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2137, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0292, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8853, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5281, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2958, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.9962, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.1470, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9825, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5406, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2870, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2370, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3903, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4143, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6419, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.0268, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7423, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2162, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0848, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.3222, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1816, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3810, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6286, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.3041, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.8142, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0149, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0296, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.6693, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4986, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0695, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8398, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9141, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1275, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8448, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7013, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.5181, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7228, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0020, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0650, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.2210, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7349, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8853, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3374, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.7698, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6119, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3395, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9197, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6793, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.2764, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2876, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7568, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1571, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4910, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3123, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9334, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.4281, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.5760, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0702, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7815, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0795, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1903, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2136, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0292, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.9411, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3104, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8392, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0112, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.3824, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1779, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1750, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2080, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.1846, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.5408, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0912, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0397, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2423, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9122, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5689, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.8702, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0840, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8256, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8869, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0279, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6228, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1571, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3201, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3099, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9395, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5928, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1440, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4790, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9998, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2647, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3809, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3896, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0019, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5842, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4167, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0218, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.5695, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4765, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2381, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4855, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0795, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1903, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2136, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0291, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.4203, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7173, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9774, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6729, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.2098, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6927, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5767, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1606, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.8974, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.2158, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7690, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4861, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.3062, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2779, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2200, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6447, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.2326, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5232, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0148, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1981, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.1331, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6848, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0431, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9104, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.9410, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6872, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5475, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3504, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.4134, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0160, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6033, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1534, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1690, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4660, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9027, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.4747, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8686, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8895, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4834, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5398, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.7236, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5265, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9199, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.1821, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.5070, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5068, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7014, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4244, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.6636, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7643, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0311, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2626, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.2625, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6628, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0944, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1381, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.1708, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8040, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2832, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3128, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.5169, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0932, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2516, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4371, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9050, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0465, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0555, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9189, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.9984, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3246, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6589, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0699, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.1797, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6764, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5222, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.2551, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.5621, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0571, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1616, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1933, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1371, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3000, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2492, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0945, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.5856, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7536, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5639, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8922, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2474, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2692, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5166, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6625, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0813, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0377, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5673, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4014, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.3875, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.0139, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2278, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0857, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.1689, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1186, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1712, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0570, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.4534, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8553, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5583, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.9565, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.0537, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2201, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2036, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1306, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.1791, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.1269, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8830, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9178, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.0806, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8795, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2697, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4033, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.2040, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3685, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0709, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5220, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.1252, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3145, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9839, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7748, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2785, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5835, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2759, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.2887, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.2987, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7039, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5248, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7018, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6765, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1481, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1303, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8950, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.2020, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7528, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7868, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.8741, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.3128, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0608, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5048, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6697, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.2316, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3499, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9970, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8620, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.3255, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6358, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6289, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2544, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.2025, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0245, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2122, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2855, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.5475, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3833, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1806, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4401, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.1661, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.8799, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4147, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9725, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.1591, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3928, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1940, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7449, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.2849, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8570, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3723, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4169, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6773, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6965, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2950, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2952, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1602, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3603, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5420, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1505, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.3900, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0100, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1396, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.4756, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.1529, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7927, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0488, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9292, device='cuda:0', grad_fn=<UnbindBackward0>)"
