"tensor(-4.7545, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.0595, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7433, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1706, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8013, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3711, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0403, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.2815, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.5287, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4492, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9233, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6609, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.9499, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3275, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9811, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2487, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.9033, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7465, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5912, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9419, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.5307, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1202, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2756, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8493, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.4428, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.2619, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3083, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4183, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.0074, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9248, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6211, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6134, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.9781, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5386, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7936, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3452, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9273, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7427, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2930, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4834, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.1688, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0647, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6743, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5909, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-6.4557, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6078, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.1704, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.2115, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.1177, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0989, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4205, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.4977, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.5411, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7140, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1865, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9706, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.3158, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5928, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7863, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4800, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9308, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8739, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2807, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3239, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.6836, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0547, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8345, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.7264, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.3613, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8363, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2366, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4337, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.7864, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2720, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.5923, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.9592, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2454, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2775, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6301, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.8234, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.3196, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.3186, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0957, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6673, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.4738, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9138, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7803, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.9342, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.1605, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7093, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0135, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4242, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.7415, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6010, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1065, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.0598, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.3887, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2861, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4788, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7787, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.3501, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0685, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3416, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6450, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6923, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.5051, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3666, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1384, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.0965, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0837, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.3555, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.2198, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.1698, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5027, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4612, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.4574, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.3694, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2647, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4671, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.5304, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.8419, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1555, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5155, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3473, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.3772, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.3685, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.1787, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9077, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.0101, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.2377, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.4341, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3954, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.1026, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3053, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4337, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.0383, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.4846, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4965, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9456, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4327, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8936, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(6.0175, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7299, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.1857, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2823, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4758, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1829, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9214, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2453, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.1071, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0268, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5442, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.7375, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0054, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3588, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.0120, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.7793, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7609, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.6918, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8269, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.1146, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2831, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1673, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6955, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8863, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7780, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9482, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0331, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.9757, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5615, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4211, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2659, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1286, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3439, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8562, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.9362, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.3264, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3968, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6041, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.9537, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.6936, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1185, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4703, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.0684, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9961, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1447, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8356, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.5285, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.3652, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.9923, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3760, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4127, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.1783, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2727, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8934, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.1641, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1643, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1972, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7557, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.3943, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.4938, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6274, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2348, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.6175, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-6.0636, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4111, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7054, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.3982, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.8938, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1238, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5378, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7963, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.8522, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(7.0444, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7157, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9972, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.9693, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.4915, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4415, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(7.1810, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0685, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2756, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6706, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.8180, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.9966, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7730, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0974, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3382, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.2429, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8703, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9223, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7933, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.5990, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1595, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7685, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2713, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.1447, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.8166, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3331, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3735, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6107, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3966, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9958, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9044, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1956, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5126, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1977, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.0329, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8882, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3486, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7413, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.8254, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.6295, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.2797, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1998, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0609, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2328, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7328, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3682, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5497, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0586, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1507, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3085, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.7375, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.4060, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.5029, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1041, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7988, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.6745, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3891, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1958, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.0959, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.7193, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.0187, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0065, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8213, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.3993, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5356, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6950, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.1894, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.2276, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8101, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9904, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(6.4640, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9648, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5477, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9995, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9223, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.1642, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.9979, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1811, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7612, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.1007, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.5900, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1351, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0562, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.3796, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.5837, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7165, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7607, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6219, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2925, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3685, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7793, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9153, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5024, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2555, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4717, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.1649, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3867, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6697, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6443, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0085, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7055, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0919, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4452, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8568, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.8203, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2723, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4897, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.5067, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2889, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8286, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.4576, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0661, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4146, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7071, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7963, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.9678, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0476, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9011, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.3168, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.1295, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6272, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9272, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8983, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9314, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.1552, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1623, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4192, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1150, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0723, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9743, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4920, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0684, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8454, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6676, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.2238, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9277, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6711, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9899, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4213, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0337, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0205, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5960, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.9692, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.3428, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8379, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4976, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7162, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.6650, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.3812, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1221, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9191, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1985, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2716, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9594, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8918, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.7072, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3514, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2147, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.9692, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1153, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.9577, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0562, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3807, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.3835, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.3105, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.2370, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2754, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6484, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8485, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7765, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6590, device='cuda:0', grad_fn=<UnbindBackward0>)"
